x1	x2	y
0.5995827	0.047708094	-0.2296575
0.5736843	0.5518584	0.31469476
0.23947918	0.7587414	0.4948594
0.0042054653	0.045734525	1.5195663
0.909337	0.62903243	-0.082943074
0.9379455	0.3274569	-0.33339638
0.3181414	0.4747274	-0.6353632
0.7725545	0.5621931	-1.2372012
0.6226685	0.48270804	0.3825811
0.1707716	0.7821199	-0.12713246
0.3693295	0.3278829	-0.051713508
0.35799998	0.6459715	-0.595422
0.80926967	0.90587366	-0.7702997
0.023606598	0.052133143	1.3918811
0.09053379	0.6803016	1.470619
0.12435025	0.91056097	0.67106473
0.5041675	0.82371575	0.1992289
0.26586157	0.6437053	-0.5599018
0.018799484	0.6344797	0.5772681
0.5133516	0.51234746	0.1605625
0.73331094	0.5334782	-0.8964892
0.71005005	0.9448517	-0.46841562
0.32319456	0.41354966	0.28941387
0.027300715	0.83015084	0.91503775
0.73361176	0.059381306	-0.32495534
0.003681302	0.09378362	1.4006567
0.020702243	0.35720992	-0.41647577
0.62069666	0.17390317	0.5223684
0.194641	0.87635535	-0.031384714
0.32444543	0.71859217	-0.6135067
0.9140562	0.08084965	-0.14932823
0.23095775	0.07214475	0.62527025
0.8536576	0.6410778	-0.059332885
0.06534684	0.12930542	0.041673306
0.6828774	0.35858452	0.59089965
0.8533886	0.9167424	0.36297604
0.77200776	0.37502593	-0.8391619
0.03780055	0.0598166	0.99983716
0.6530883	0.81066376	0.05390516
0.9025888	0.50392133	0.29038316
0.5050694	0.5971167	0.69056016
0.8190452	0.10988182	0.18776843
0.8831522	0.112016976	-0.16443819
0.72489834	0.42839247	-0.2922279
0.75050956	0.42263204	-1.0236319
0.10249728	0.16369784	0.27162835
0.852422	0.21781665	-0.0371666
0.8652998	0.300543	0.59721726
0.7654842	0.5176267	-1.4065337
0.78494394	0.5430646	-1.4284418
0.7128257	0.5073595	-0.6447924
0.65760356	0.9291642	0.4764515
0.22783506	0.4145798	-0.29041633
0.6233419	0.8507669	0.42820257
0.9145929	0.8604525	0.099128336
0.05389905	0.018295228	0.77746403
0.68166876	0.4334392	0.23953074
0.28095454	0.8287518	0.5266033
0.76286453	0.6627715	-0.5402472
0.7419563	0.8156237	0.05222043
0.14866096	0.37174588	-0.92891574
0.7627311	0.77348477	-0.15019745
0.016714692	0.709478	0.4536254
0.84559315	0.15659797	-0.16713452
0.048950195	0.06003326	0.70449287
0.11131889	0.11420959	0.08547645
0.60291326	0.7329857	-0.5004885
0.58108544	0.22884405	0.6184148
0.01732874	0.012052834	1.5631986
0.68228847	0.21804899	0.22730957
0.8134559	0.78129894	-0.49497455
0.0052683353	0.7340528	0.16831926
0.25673014	0.6574437	-0.3146789
0.45465356	0.17627048	-0.30099282
0.34497863	0.38790643	0.06032661
0.35813707	0.62294215	-0.6300428
0.5178976	0.26332235	0.5850599
0.048655808	0.76925445	0.88852394
0.5772194	0.8016487	-1.0950574
0.46827477	0.6299148	1.0722951
0.981507	0.3448143	-0.6430157
0.48670274	0.20708066	0.16525266
0.6377372	0.05697447	0.05270548
0.61344194	0.71367615	-0.26444665
0.1339531	0.27161586	-0.79230577
0.23750687	0.94397086	0.4843293
0.8998906	0.78276336	-0.04824675
0.73615247	0.8528151	0.026555743
0.33025938	0.17690945	0.27536196
0.09031987	0.26493305	0.24192739
0.17300302	0.07843137	-0.39207777
0.2665032	0.4342705	0.2752744
0.4516908	0.3501715	-0.39484674
0.07432461	0.9338852	1.3103482
0.40595967	0.2588129	-0.17812738
0.7431292	0.8371253	0.07922177
0.34735286	0.4411177	-0.22068247
0.22029394	0.35892242	-0.26642486
0.3263545	0.44331056	-0.18702976
0.22604853	0.60121244	-0.3062561
0.48960298	0.6294664	1.2121238
0.7042648	0.57522285	-0.7668593
0.6992625	0.24891609	0.1657087
0.32872307	0.9071386	1.0262693
0.61265785	0.18381196	0.6721795
0.11899942	0.46705294	-0.7138709
0.85518587	0.9054695	0.37384188
0.6222361	0.92299324	0.67536557
0.83672345	0.9785085	-0.03098029
0.7754902	0.09995502	-0.039039258
0.62489957	0.5502707	-0.026796011
0.9365971	0.96744466	-0.14839219
0.24052036	0.43646586	-0.20361131
0.08173895	0.2636521	0.20471476
0.24185675	0.17131352	0.3661133
0.3921501	0.4705307	-0.2815475
0.50411195	0.07893509	0.09021052
0.01655811	0.43031794	-0.03358668
0.22507578	0.45357692	-0.23692454
0.2419939	0.72397006	0.31451827
0.6529195	0.10804635	0.21851486
0.7329777	0.56032753	-0.91505504
0.30524707	0.88781583	0.7101938
0.46315092	0.8010483	1.0701874
0.95960855	0.43571144	-0.6069473
0.049645543	0.897292	1.5470103
0.46708095	0.8876757	0.590194
0.85408723	0.7792633	0.12608835
0.89243114	0.96423	0.31481025
0.8171626	0.09338397	0.19011982
0.25692326	0.43191916	0.071195886
0.6089612	0.04145515	-0.31147265
0.9908525	0.63716155	0.13462137
0.9382957	0.65899247	0.17478724
0.38861853	0.07290858	-0.4767137
0.38115096	0.38600165	-0.027439535
0.85431	0.52037305	0.6510107
0.5139475	0.08287346	0.21700193
0.9171103	0.12947804	-0.36455724
0.009225011	0.08837253	1.5157573
0.67036957	0.70439875	-0.5038851
0.06979042	0.38818944	-0.25343364
0.98643935	0.51429963	-0.47586605
0.1724056	0.63058525	0.036540933
0.1566717	0.4964149	-0.70831794
0.77442753	0.12800634	0.12707826
0.84545356	0.7638173	0.08549058
0.18094313	0.46841228	-0.44468608
0.56026655	0.07588589	-0.09557225
0.24133044	0.25088412	0.16358227
0.5872512	0.47515035	0.5546946
0.5093232	0.17698455	0.840489
0.726431	0.75717413	-0.5135473
0.34271026	0.28829104	0.41000524
0.9468073	0.6203606	0.07005182
0.9759724	0.5035293	-0.51922864
0.26177025	0.40188336	0.2703211
0.34645575	0.9430135	0.9146283
0.010463417	0.5735317	0.29976666
0.7907965	0.6308239	-1.0045179
0.20871085	0.256028	-0.2519417
0.45195758	0.5079564	0.012985981
0.27711987	0.23568672	0.9301041
0.4962191	0.5468036	0.6732069
0.828338	0.046810508	0.06761391
0.22007859	0.25007665	-0.10601552
0.87306124	0.6574674	-0.33808893
0.5738689	0.30680853	0.62647915
0.11982989	0.84267646	0.7124118
0.8958079	0.13837361	-0.1414979
0.06525546	0.8579869	1.0690384
0.23841947	0.28580582	0.097615816
0.35046524	0.21107793	0.20598075
0.048860908	0.487675	0.33302754
0.39786285	0.42431337	-0.087911144
0.27916968	0.024891496	0.629684
0.75602615	0.1703676	-0.18198223
0.9080367	0.531846	0.027678426
0.046957374	0.92845285	1.7854304
0.5351605	0.89076537	-0.46480462
0.31083018	0.867458	0.7124502
0.90574443	0.57488453	0.044336744
0.38850707	0.30839902	-0.018577836
0.25147873	0.15880913	0.45870745
0.6298841	0.072014034	-0.0021659806
0.37793863	0.4851557	-0.2212208
0.7652252	0.9751089	-0.07425241
0.0077091455	0.6477155	0.25112846
0.49293232	0.27060503	0.1183921
0.21204448	0.12505472	0.11924052
0.84258926	0.5633528	0.3645065
0.5041292	0.40298098	-0.10278163
0.8634032	0.4071175	1.2805667
0.18425286	0.9308958	-0.025854897
0.6742233	0.9100308	0.06732906
0.20431596	0.15602487	-0.07665556
0.5732034	0.35595822	0.6099448
0.92701936	0.7752441	0.11306304
0.59336424	0.41444892	0.91591364
0.5413555	0.8583205	-0.87849104
0.20508945	0.59740937	0.08524795
0.7171037	0.12301278	-0.3924592
0.8543796	0.06978315	-0.16578254
0.07695007	0.53546596	0.6154548
0.3487866	0.8920274	0.8089077
0.5083234	0.35035074	-0.029280089
0.9970982	0.96856445	0.72379065
0.31972343	0.107099414	0.06888436
0.9122611	0.10298014	-0.19661924
0.17581093	0.2640537	-0.84599406
0.8319633	0.40105426	0.88457215
0.22650862	0.8085594	0.35256323
0.55945706	0.7319191	-1.1195456
0.8531185	0.6972827	-0.1087481
0.07621503	0.33572757	-0.06323852
0.9450878	0.2165227	-0.6335206
0.002494514	0.43688065	-0.05711625
0.03860545	0.66523254	0.7791651
0.48070544	0.38694978	-0.17552051
0.645289	0.7128311	-0.24732617
0.27852404	0.12211919	0.6961218
0.69592214	0.76924664	-0.8742682
0.41359115	0.002927959	-1.0383155
0.07735568	0.9413486	1.2500623
0.68091	0.22134	0.23538256
0.19841522	0.6056315	0.22985142
0.3936885	0.010506868	-0.80912614
0.7124907	0.7413027	-0.8167466
0.94937354	0.7237207	0.20573069
0.9962809	0.4878744	-0.5271
0.63097596	0.511072	0.12696557
0.30332	0.5211788	-1.2707031
0.79478556	0.028652549	-0.079210825
0.46709305	0.16064167	-0.20303833
0.7970212	0.7502279	-0.841838
0.37175483	0.17382568	0.15714656
0.28173882	0.02154237	0.655141
0.24239087	0.042381942	0.7820172
0.46778923	0.6334591	1.1148621
0.24172586	0.5550442	-0.32824725
0.509899	0.040964305	-0.1381316
0.9392067	0.009449899	-0.30110636
0.6198588	0.75128067	-0.015582599
0.33267468	0.44860232	-0.25688478
0.251328	0.641901	-0.38759118
0.29632735	0.023818076	0.41089076
0.3630274	0.15674281	0.29379228
0.6755911	0.09758437	0.19707516
0.41810113	0.7386062	-0.12160177
0.12564546	0.26088578	-0.57014525
0.006669998	0.5133741	0.17283776
0.99492997	0.2265063	-0.76040447
0.52485526	0.120545864	0.54172945
0.35337198	0.53389	-0.64278513
0.25619864	0.45718777	-0.025763052
0.14693165	0.9265182	0.5739424
0.9838833	0.87011313	0.3961465
0.3089025	0.75586665	-0.28601962
0.22021902	0.7635298	0.17691845
0.80237526	0.638796	-0.6292383
0.0066304207	0.33477598	-0.27292448
0.45365274	0.09722853	-0.37556598
0.74142504	0.9362982	0.1606934
0.4035169	0.69139624	-0.28815213
0.52874804	0.424843	-0.36951342
0.4486702	0.57877105	0.1974118
0.3477056	0.055000186	0.12006143
0.18509132	0.27062863	-0.634698
0.3925997	0.7820016	-0.3493129
0.5202012	0.54910177	0.18132296
0.12279689	0.79299223	0.66093373
0.7113735	0.055064976	-0.3782028
0.062255025	0.1105715	0.15739164
0.6724161	0.51875687	-0.2809413
0.8316455	0.63577735	0.058807135
0.31834298	0.5684873	-1.6076336
0.002650261	0.8785949	0.6399057
0.4499843	0.26806206	-0.33201697
0.6030651	0.6676364	-0.4217859
0.7834397	0.07058841	-0.0639598
0.03557539	0.82116205	0.94999737
0.3575762	0.18059945	0.2623808
0.12281817	0.93574995	0.6572857
0.2847123	0.5096692	-0.678825
0.8192826	0.27453834	0.49536183
0.61641735	0.56242794	-0.17370303
0.9704399	0.6066142	-0.044124816
0.22749549	0.9652297	0.28451583
0.36274564	0.930453	0.48308316
0.433061	0.30159473	-0.3275898
0.51517564	0.16579038	0.82796204
0.9576705	0.399042	-0.62572396
0.41534066	0.56533265	-0.18027373
0.16231173	0.23408848	-0.8415078
0.74365246	0.8080969	-0.02479998
0.73646235	0.07579422	-0.40220726
0.06090784	0.5664745	1.0826832
0.71562785	0.9696956	-0.294798
0.5982877	0.74309397	-0.60351306
0.5265802	0.10046816	0.30308023
0.65679455	0.85520864	0.19859074
0.2946174	0.7556727	-0.21214549
0.20723695	0.17865443	-0.12217116
0.83608574	0.4626928	0.98706454
0.14227897	0.28987545	-0.93474793
0.21556562	0.6907296	0.071460485
0.6476263	0.3218702	0.9948144
0.29384857	0.9355461	0.8267422
0.14860797	0.90714186	0.39364225
0.95786095	0.28035223	-0.67613125
0.06560594	0.7846855	0.9916218
0.34549832	0.09284413	0.13412806
0.071460724	0.26317137	0.04159974
0.80717593	0.12945539	0.344798
0.9155721	0.50108904	-0.028945424
0.6531965	0.54558474	-0.27118024
0.95992714	0.058790743	-0.39066133
0.90323347	0.19471163	0.043977853
0.50195503	0.018508136	-0.24111691
0.11117214	0.8182277	0.9319223
0.59724295	0.62653756	-0.3059523
0.8476919	0.70421356	-0.11004627
0.46397066	0.07176292	-0.19695653
0.48081094	0.8997478	0.5396571
0.91296405	0.16439432	-0.22562617
0.68075305	0.20308524	0.2615776
0.45543462	0.26339722	-0.3075318
0.9495096	0.63983047	0.15295388
0.06997019	0.40601033	-0.23004587
0.66461873	0.90376747	0.2520137
0.32558215	0.09316367	0.091776416
0.33009118	0.48776382	-0.66031355
0.64922947	0.69526774	-0.3227913
0.2698872	0.30787534	0.76147103
0.93243927	0.3121255	-0.25121185
0.73939264	0.10741866	-0.32268745
0.34341717	0.9625628	0.97103596
0.6455476	0.31837642	1.0893623
0.7775883	0.3231507	-0.31426483
0.6454175	0.22702664	0.72424364
0.001955092	0.91118544	0.7539021
0.46591878	0.5574291	0.552033
0.54773355	0.050919533	-0.22948107
0.9859671	0.81525254	0.48213744
0.8500982	0.02921778	-0.06043654
0.20926124	0.24615467	-0.20590094
0.51664144	0.9420459	0.2128385
0.24136454	0.7328905	0.3126109
0.6565284	0.033475935	0.14616217
0.82393616	0.8574312	-0.14457375
0.06850886	0.690356	1.3267909
0.8651762	0.8005926	0.14034325
0.19432521	0.6704664	0.32438228
0.17038488	0.61571336	-0.0033539552
0.26427513	0.28822297	0.60260993
0.8788115	0.9613919	0.4526506
0.7394439	0.3397827	-0.44632894
0.87643945	0.47982776	0.9051267
0.5449509	0.023145199	-0.38519254
0.51450163	0.97029966	0.25359088
0.6208791	0.8610409	0.4008154
0.11428249	0.29629356	-0.30628547
0.39868993	0.19957387	-0.3024955
0.40310138	0.13707095	-0.67068106
0.16816187	0.072735846	-0.32698843
0.69805235	0.9340465	-0.34768757
0.1664505	0.07956737	-0.3861015
0.44598842	0.82235533	0.47814435
0.8934429	0.7588186	-0.15598269
0.042273283	0.4117117	-0.33469695
0.83954144	0.29338735	0.4301994
0.39969796	0.5643536	-0.25242996
0.6835345	0.55012053	-0.5116202
0.791867	0.39968568	-0.702982
0.428562	0.03484142	-0.85004175
0.71873957	0.860374	-0.5301091
0.45885378	0.5432477	0.29678705
0.5314292	0.46062547	-0.25476453
0.5555127	0.7086814	-0.8874695
0.056871176	0.3493867	-0.47788802
0.036583185	0.19842935	-0.17501764
0.50414956	0.24711019	0.43594477
0.3101921	0.5352001	-1.4080682
0.95986736	0.5717232	-0.09411324
0.7134392	0.5710832	-0.8307241
0.77562153	0.9462097	-0.26486218
0.349088	0.22588676	0.2502405
0.8760373	0.05954641	-0.21144062
0.2138828	0.5396633	-0.15229225
0.3548473	0.05025071	0.13922134
0.35075438	0.70130914	-0.4961934
0.02936685	0.30082697	-0.68715775
0.49269003	0.051688194	-0.13088506
0.06793809	0.17818224	-0.006718797
0.23900837	0.4134931	-0.108411014
0.5631943	0.17259663	0.5181415
0.20348918	0.71036243	0.13936849
0.72630256	0.29220426	-0.22355884
0.5287244	0.17923176	0.7561882
0.8476087	0.3094172	0.5416397
0.4747498	0.5003773	0.4107809
0.50614434	0.7361319	0.51736754
0.9457915	0.6701474	0.21587382
0.96601814	0.8336596	0.058587927
0.5680462	0.83782756	-1.1134346
0.5061526	0.8897108	0.28590494
0.5166764	0.9352812	0.2210869
0.29812783	0.07080537	0.39135304
0.6439008	0.7149195	-0.20643464
0.6927853	0.7466079	-0.92234206
0.5407752	0.49526012	-0.06277847
0.58885515	0.62550384	-0.26773265
0.07011676	0.11126077	0.17440534
0.7270902	0.65781784	-0.63570553
0.41144013	0.12325877	-0.7971641
0.38942945	0.54334575	-0.30151224
0.481485	0.88659185	0.57461923
0.84115803	0.9821807	0.03847228
0.6719498	0.1425947	0.23171312
0.21627003	0.023705244	0.4239832
0.78994626	0.9579485	-0.54744434
0.31927752	0.38630646	0.66286504
0.74389565	0.35095572	-0.5864946
0.712535	0.6787903	-0.80409455
0.48837823	0.9894478	0.3859875
0.722438	0.11756921	-0.3652795
0.1403935	0.23108792	-0.69163585
0.5077292	0.4559558	0.0021425728
0.3261897	0.4221593	0.12418504
0.38684124	0.5152427	-0.27043402
0.42747784	0.01258564	-0.8584045
0.25974804	0.1225518	0.58743864
0.75461906	0.006393492	-0.5812243
0.83193964	0.46568912	0.883329
0.057022095	0.54823935	0.9536047
0.07489288	0.19214171	0.11270208
0.44443697	0.2948137	-0.28374034
0.98617715	0.74827373	0.42103356
0.22110915	0.7773346	0.2209735
0.40897393	0.96086395	-0.5079299
0.48571503	0.2223177	0.14763889
0.8880213	0.017614901	-0.06283179
0.7135478	0.26187164	-0.020713286
0.9249975	0.13481283	-0.39281845
0.33321315	0.34702426	0.6022468
0.19197303	0.07632482	-0.230698
0.97581387	0.42503142	-0.62110716
0.88126445	0.16538733	0.06946826
0.91629124	0.91666	0.084887855
0.45563185	0.14048475	-0.2830847
0.34074193	0.7580745	-0.07262579
0.31758684	0.17836398	0.48142567
0.99031264	0.62997216	0.13982885
0.75163656	0.7636878	-0.03789118
0.23268157	0.8662177	0.55985093
0.7567142	0.12327558	-0.23308147
0.7555582	0.986381	0.13643092
0.5145945	0.9764638	0.3495431
0.9489126	0.027519226	-0.3610154
0.9427112	0.02471286	-0.3625944
0.7352651	0.2911725	-0.22259909
0.19461465	0.8683679	-0.046987418
0.79499704	0.10136944	0.2477518
0.009264052	0.30593854	-0.26731354
0.0377239	0.95511615	1.7610499
0.7280511	0.033432424	-0.33438462
0.122911274	0.1212101	-0.11551756
0.974146	0.47531068	-0.56801265
0.3056844	0.3203476	1.1273522
0.5267391	0.4279853	-0.3297068
0.6895613	0.87630826	-0.5722242
0.57583463	0.29853016	0.66661936
0.71810454	0.49986684	-0.6784988
0.87486506	0.112570584	-0.10438505
0.422983	0.60408276	-0.18654667
0.032244503	0.8593962	1.1485814
0.12554032	0.39859635	-0.76088774
0.4210456	0.15591288	-0.58488566
0.06783348	0.026828349	0.5231633
0.50617164	0.29032922	0.1321967
0.31838214	0.7633076	0.006011814
0.44442546	0.4888922	-0.11545227
0.43407708	0.6111856	-0.092403516
0.8762223	0.87425774	0.32398307
0.8267057	0.8798528	-0.08895695
0.41415077	0.2837606	-0.17045009
0.28225517	0.51034606	-0.58757937
0.11407602	0.88409144	0.72895974
0.21941638	0.06977898	0.44232717
0.72273964	0.9598185	-0.18338777
0.38815957	0.4706493	-0.22083388
0.30386007	0.3923115	0.5621102
0.29360366	0.0063765645	0.41678557
0.32013756	0.47101098	-0.57477164
0.286175	0.721232	-0.46470094
0.20245224	0.47089112	-0.27409407
0.94150335	0.068090975	-0.38080937
0.14316237	0.46092337	-0.7336009
0.19155705	0.03293872	-0.13752921
0.9621681	0.74781483	0.14153126
0.78299403	0.8927528	-0.63090986
0.3760869	0.026945949	-0.223115
0.8740194	0.68998975	-0.2591528
0.47450513	0.19736654	-0.015040718
0.06251514	0.52392066	0.6268333
0.75110394	0.5572088	-1.0249392
0.8594376	0.10650861	-0.25094894
0.94190156	0.7903701	-0.041237663
0.077582896	0.5999535	1.2452548
0.18810314	0.27085143	-0.58099794
0.74652475	0.75043213	0.0056432113
0.93305296	0.34768993	-0.18043974
0.33190572	0.6588163	-1.1312008
0.690455	0.044429123	-0.14924347
0.8157508	0.52549595	-0.19756389
0.04648769	0.018451214	0.93772084
0.86532193	0.7804622	0.12320973
0.7753769	0.6998795	-0.69083875
0.25952762	0.66697955	-0.32291108
0.43641186	0.35494393	-0.27247274
0.11292964	0.7684081	1.000245
0.4818471	0.38595784	-0.1701271
0.45714498	0.31624234	-0.3213153
0.107613266	0.5723955	0.35135657
0.8807969	0.08244467	-0.18583873
0.72989386	0.73522085	-0.47384766
0.42562288	0.6069837	-0.24905063
0.2224983	0.6901573	-0.013636456
0.92355573	0.6415281	0.016714234
0.87718415	0.3817321	1.1595448
0.89963245	0.74834394	-0.14606714
0.6586526	0.31060374	0.87033296
0.92728406	0.31420398	0.006552778
0.97534263	0.2492364	-0.7802758
0.2089498	0.31919366	-0.34047726
0.7018307	0.78871894	-0.8698126
0.0072891116	0.7545911	0.20139639
0.455958	0.47006917	-0.09099545
0.8872889	0.15937263	-0.012499694
0.24765301	0.4856519	-0.24881548
0.36991853	0.094727576	0.19269484
0.416777	0.0225268	-1.0274686
0.5090489	0.67094684	0.5995119
0.9349254	0.28461123	-0.3441747
0.36910897	0.9248204	0.16004209
0.90800995	0.867243	0.1880501
0.85020393	0.46929872	1.0734961
0.48536748	0.8168556	0.8522401
0.68640924	0.8522902	-0.6553138
0.5155059	0.32391858	0.08181299
0.030145109	0.26192695	-0.5848436
0.5195918	0.15234303	0.797792
0.43106776	0.89151555	-0.06677742
0.5639587	0.33725947	0.32320955
0.031092644	0.026536644	1.3196295
0.27699053	0.50231284	-0.4312382
0.575887	0.5840599	0.13130094
0.008642256	0.23119038	0.21202563
0.0643242	0.30200446	-0.22513093
0.58116347	0.13829976	0.29373372
0.82057774	0.8463421	-0.267447
0.18537605	0.25820982	-0.6285744
0.5160397	0.62770444	0.4255262
0.9991282	0.44506025	-0.5618079
0.062505186	0.9839761	1.7617239
0.6846042	0.49280113	-0.19242167
0.3083753	0.26316094	1.0924137
0.85240114	0.77168554	0.13343039
0.9396762	0.06533122	-0.38735285
0.19895518	0.4961686	-0.23427781
0.57403404	0.9214157	-0.28638318
0.2507307	0.96090865	0.67194486
0.17743069	0.07483053	-0.39896327
0.49781346	0.18123502	0.60009193
0.3682698	0.9122108	0.18894665
0.15127283	0.17908722	-0.56088626
0.51620454	0.12231147	0.5771183
0.25114483	0.40375185	0.040372048
0.26246667	0.45701092	0.041426323
0.7735048	0.99587756	-0.11190422
0.87775314	0.055354238	-0.16483271
0.6924197	0.8756539	-0.65748495
0.17253155	0.095719814	-0.396982
0.15568727	0.7148194	0.024198562
0.2611605	0.4062513	0.24332137
0.6941795	0.9121024	-0.47915927
0.9377021	0.40132827	-0.32338205
0.5725119	0.9363735	-0.1480163
0.8156	0.06358683	0.17221856
0.73007625	0.749413	-0.4667235
0.4882816	0.9517704	0.3802798
0.2225079	0.96119714	0.29746842
0.4307388	0.25739926	-0.4032061
0.55525696	0.27862698	0.37539315
0.5552826	0.6709474	-0.46507445
0.76170796	0.0027759075	-0.5826526
0.10269654	0.04469633	0.30598617
0.20663035	0.47169548	-0.3497178
0.461214	0.54243165	0.36076903
0.45422536	0.46931958	-0.10286251
0.89889634	0.67467624	-0.3590863
0.65092665	0.82250214	0.11078949
0.42348123	0.31300974	-0.17847699
0.540657	0.0815748	-0.0019645393
0.52334684	0.31788474	0.06703974
0.17440689	0.22256273	-0.7619958
0.52570945	0.3207751	0.06850036
0.45950347	0.10689235	-0.3114552
0.9799651	0.6304995	0.14442289
0.28319287	0.05780983	0.6681102
0.18465263	0.65411615	0.26882368
0.6344624	0.075083196	0.067527026
0.18992293	0.13719875	-0.3367009
0.9029931	0.68867874	-0.2722818
0.5811408	0.8629072	-0.71664256
0.55161566	0.9316982	-0.4231396
0.53360647	0.1348722	0.5621891
0.9855445	0.5085895	-0.56307036
0.3774106	0.7247044	-0.29115507
0.41948897	0.25757253	-0.35185036
0.8158565	0.5447263	-0.14800674
0.6346166	0.014049113	-0.14628647
0.4398821	0.32685417	-0.34031704
0.17922473	0.61428005	0.13762084
0.107856095	0.3161537	-0.16206037
0.44207263	0.543399	-0.057851054
0.5859317	0.24526632	0.68819565
0.722476	0.24620306	-0.1689682
0.40172976	0.7154547	-0.25508636
0.28164113	0.07045406	0.60042286
0.5246753	0.31263345	0.17989078
0.5235881	0.5649755	0.2609998
0.31920266	0.15199631	0.2742902
0.33114082	0.1460166	0.19201057
0.2283014	0.57388437	-0.344284
0.8952957	0.5618547	0.074066415
0.8087553	0.016234994	0.03481274
0.6069272	0.39424706	1.0457219
0.5970108	0.9453463	0.23945366
0.19987905	0.33867562	-0.4211228
0.9733153	0.028428018	-0.35434774
0.73537433	0.22395116	-0.2678251
0.9091916	0.20318216	-0.0120716095
0.9384362	0.45416373	-0.31079563
0.28147477	0.20515782	0.82818913
0.83968544	0.013075829	-0.00056151487
0.63724196	0.10612738	0.19083878
0.16976106	0.21814048	-0.8118794
0.1820687	0.9304218	0.017724687
0.14295262	0.6777193	0.02616471
0.8337868	0.5679768	0.38758487
0.8192828	0.31723416	0.4907494
0.8601854	0.74548554	0.011528578
0.36648422	0.97648245	0.3191525
0.98007965	0.73783535	0.30285278
0.36872137	0.63239765	-0.46094266
0.1322946	0.334814	-0.8502265
0.25517762	0.0054495335	0.6960045
0.15727907	0.6721592	-0.038129844
0.22819132	0.10364419	0.44267318
0.52356863	0.77454007	-0.42161626
0.76318616	0.23880601	-0.06949381
0.56381816	0.6421771	-0.2570542
0.6464753	0.5663888	-0.20774594
0.9036889	0.8807488	0.19831564
0.56243455	0.25632966	0.47538897
0.30984175	0.1735906	0.56281036
0.123283505	0.4753003	-0.7271426
0.0022001266	0.84289795	0.4787734
0.02972424	0.9384712	1.6139987
0.6201012	0.29545897	1.1413034
0.4732439	0.4795071	0.25033692
0.90859646	0.038166225	-0.0641957
0.9621235	0.50218904	-0.34761757
0.08007997	0.8817388	0.96029896
0.8885501	0.29720902	0.7602613
0.5881649	0.43353146	0.7613383
0.27579063	0.84036463	0.69576716
0.023447692	0.06405628	1.4583936
0.6651635	0.056028128	0.18423954
0.6780733	0.07884896	0.15233898
0.7137441	0.58346254	-0.8612594
0.6260623	0.38148588	1.06531
0.31428218	0.8021603	0.314329
0.51650786	0.8747035	-0.011765577
0.8192195	0.44044667	0.45342386
0.1646266	0.070254385	-0.25360826
0.53608733	0.8126441	-0.8687641
0.7637186	0.7823284	-0.19908535
0.23650813	0.10901916	0.50117683
0.75165486	0.21999681	-0.19895639
0.15050739	0.69208825	-0.042865984
0.9783023	0.9265196	0.39971298
0.02842915	0.012905061	1.5017352
0.12207782	0.6099467	0.2617643
0.5736488	0.40152264	0.59423566
0.020298302	0.09109229	1.2617825
0.77368605	0.07901943	-0.11807334
0.90925276	0.6112783	-0.06123375
0.25194538	0.5817057	-0.54626405
0.46114153	0.18153441	-0.23745862
0.4371252	0.26214045	-0.40480414
0.5953765	0.7742149	-0.6701414
0.03000027	0.7977649	0.7123635
0.55021983	0.62685305	0.006005086
0.26306581	0.43996745	0.15448475
0.38331944	0.31005955	-0.0072439592
0.49571407	0.84266794	0.44279778
0.86728036	0.09275216	-0.22496939
0.2084285	0.7497724	-0.023697846
0.09389883	0.9357532	0.93895525
0.8286104	0.2393828	0.25768548
0.106772244	0.57192487	0.37153122
0.83700716	0.09794623	-0.056593772
0.74470764	0.23938572	-0.21449947
0.91532606	0.26392937	0.1539803
0.94954616	0.62691253	0.09309291
0.72507113	0.30416065	-0.110676475
0.1031518	0.05149907	0.34129328
0.56843287	0.7205925	-1.077687
0.30334634	0.64856666	-1.2454553
0.7741792	0.6365818	-0.9272842
0.015756786	0.30933356	-0.38600305
0.80320585	0.18868822	0.45886433
0.1138829	0.23784173	-0.15528904
0.1214152	0.3081419	-0.48120716
0.5631448	0.17217696	0.5192452
0.06617564	0.22811961	-0.065446064
0.33265662	0.070179164	0.013024802
0.50066346	0.37320876	-0.09811011
0.87607634	0.36409175	1.1436532
0.60193706	0.5170216	0.14972444
0.75400853	0.42830253	-1.1283108
0.5511616	0.22930032	0.6463338
0.47841352	0.21107996	-0.06287873
0.80856794	0.91696644	-0.78776914
0.5166857	0.8869376	0.07379542
0.86642724	0.5661936	0.20879139
0.6515223	0.48275727	0.024708865
0.7222726	0.2863192	-0.037774995
0.18220699	0.75651026	-0.056437492
0.64575267	0.6336178	-0.31819817
0.002533853	0.27703166	0.0017083995
0.6467961	0.0638113	0.19092225
0.80246454	0.1943835	0.4552471
0.39527106	0.04376757	-0.77207255
0.46631062	0.18443382	-0.22124977
0.34670782	0.8013689	0.3454901
0.980733	0.53262424	-0.4003734
0.9526992	0.01973039	-0.32525417
0.12341106	0.977707	0.7391142
0.40439224	0.032638073	-0.99184936
0.6056901	0.42297232	0.92464936
0.3078537	0.28338116	1.165114
0.10961211	0.8061017	1.0227329
0.7433655	0.9983456	0.10179708
0.47038537	0.28504568	-0.25901756
0.5847193	0.31194097	0.87806934
0.2666883	0.0055188537	0.7328308
